Region;District;Typ Kategorii;Total;1. All types of professional purchasing (total);a. Professional purchasing (agricultural products);b. Professional purchasing (livestock);c. Professional purchasing (plant and animal products);2. Food and colonial goods (exclusively);3. Food products along with non-food items (excluding wine and spirits);4. Meat, fats, and meat products (exclusively);5. Catering establishments with and without alcohol;6. Wine, spirits, and beer (possibly with food and colonial goods);7. Tobacco monopoly products;8. Textiles;9. Textiles with clothing, haberdashery, garments, and footwear;10. Ready-made clothing and haberdashery;11. Garments, garment parts, furs, and fur products;12. Footwear;13. Footwear with leather and shoemaking accessories;14. All types of leather and leather products (excluding footwear);15. Machinery, tools, and technical goods (excluding agricultural);16. Building materials and fuels;17. Furniture and all wooden products;18. Iron, ironware, enameled and aluminum goods (possibly with other goods);19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors;20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops);21. Musical, optical, surgical instruments, photographic equipment and accessories;22. Watchmaking, jewelry, and silver-plated products;23. Electrical equipment, radio equipment, and all lighting accessories;24. Pharmacies;25. Pharmaceutical warehouses, perfumeries, and cosmetic shops;26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.;27. Bookstores, stationery, and paper products (possibly with other goods);28. Agricultural machinery, tools, and goods;29. Agricultural-commercial syndicates and cooperatives;30. Banks, exchange offices, and other short- and long-term credit institutions;31. Forwarding, transport, and communication enterprises;32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.);33. Hotels, boarding houses, furnished rooms, lodging houses;34. Theaters, cinemas, and other performances;35. Insurance companies;36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.;37. Other enterprises not listed above;38. Cards with no industry/branch specified;ZP. Industrial activities
LUBELSKIE;HRUBIESZOWSKI;Kategoria II;38.0;0.0;0.0;0.0;0.0;3.0;4.0;0.0;3.0;13.0;0.0;3.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
LUBELSKIE;JANOWSKI;Kategoria II;41.0;3.0;1.0;1.0;0.0;4.0;1.0;0.0;10.0;13.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0
LUBELSKIE;KONSTANTYNOWSKI;Kategoria II;21.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;6.0;6.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LUBELSKIE;KRASNOSTAWSKI;Kategoria II;40.0;3.0;2.0;0.0;1.0;2.0;3.0;0.0;8.0;8.0;1.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
LUBELSKIE;LUBARTOWSKI;Kategoria II;6.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
LUBELSKIE;LUBELSKI;Kategoria II;7.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
LUBELSKIE;LUBLIN (MIASTO);Kategoria II;270.0;7.0;4.0;1.0;2.0;16.0;4.0;12.0;13.0;24.0;4.0;34.0;10.0;13.0;8.0;5.0;0.0;6.0;6.0;5.0;5.0;8.0;6.0;9.0;2.0;4.0;7.0;6.0;4.0;4.0;12.0;2.0;2.0;2.0;4.0;2.0;2.0;4.0;3.0;8.0;6.0;1.0;5.0
LUBELSKIE;PUŁAWSKI;Kategoria II;51.0;2.0;0.0;2.0;0.0;5.0;3.0;0.0;10.0;16.0;1.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
LUBELSKIE;RADZYŃSKI;Kategoria II;13.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0
LUBELSKIE;SIEDLECKI;Kategoria II;71.0;1.0;1.0;0.0;0.0;8.0;0.0;0.0;8.0;13.0;1.0;1.0;3.0;1.0;4.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;2.0;2.0;0.0;2.0;0.0;4.0;2.0;1.0;1.0;2.0;1.0;0.0;3.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0
LUBELSKIE;SOKOŁOWSKI;Kategoria II;27.0;1.0;1.0;0.0;0.0;2.0;3.0;0.0;3.0;11.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LUBELSKIE;TOMASZOWSKI;Kategoria II;11.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LUBELSKIE;WĘGROWSKI;Kategoria II;13.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;3.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LUBELSKIE;WŁODAWSKI;Kategoria II;38.0;3.0;0.0;2.0;0.0;5.0;3.0;0.0;6.0;5.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
LUBELSKIE;ZAMOJSKI;Kategoria II;85.0;2.0;1.0;0.0;1.0;6.0;1.0;0.0;15.0;12.0;1.0;10.0;2.0;3.0;0.0;0.0;0.0;1.0;3.0;2.0;2.0;2.0;3.0;3.0;0.0;2.0;1.0;2.0;2.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;6.0
LUBELSKIE;ŁUKOWSKI;Kategoria II;31.0;1.0;1.0;0.0;0.0;3.0;2.0;0.0;2.0;5.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
LWOWSKIE;BRZOZOWSKI;Kategoria II;10.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;BÓBRECKI;Kategoria II;11.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;4.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;DOBROMILSKI;Kategoria II;9.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;DROHOBYCKI;Kategoria II;77.0;2.0;0.0;0.0;0.0;10.0;1.0;0.0;12.0;4.0;7.0;3.0;0.0;2.0;2.0;3.0;0.0;0.0;4.0;2.0;0.0;2.0;0.0;5.0;0.0;0.0;0.0;5.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;2.0;1.0;0.0;1.0;1.0;0.0;4.0
LWOWSKIE;GRÓDECKI;Kategoria II;7.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;JAROSŁAWSKI;Kategoria II;36.0;4.0;0.0;1.0;3.0;5.0;0.0;1.0;4.0;1.0;6.0;1.0;0.0;3.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
LWOWSKIE;JAWOROWSKI;Kategoria II;12.0;1.0;0.0;0.0;1.0;4.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;KOLBUSZOWSKI;Kategoria II;8.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;KROŚNIEŃSKI;Kategoria II;32.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;5.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;1.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
LWOWSKIE;LESKI;Kategoria II;28.0;5.0;0.0;0.0;5.0;11.0;0.0;0.0;1.0;2.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;LUBACZOWSKI;Kategoria II;13.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0
LWOWSKIE;LWOWSKI;Kategoria II;19.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;LWÓW (MIASTO);Kategoria II;889.0;10.0;1.0;0.0;2.0;69.0;6.0;12.0;136.0;17.0;3.0;86.0;13.0;52.0;29.0;14.0;2.0;9.0;33.0;27.0;16.0;24.0;16.0;21.0;24.0;15.0;13.0;25.0;16.0;4.0;24.0;21.0;0.0;9.0;11.0;10.0;10.0;10.0;19.0;52.0;17.0;14.0;69.0
LWOWSKIE;MOŚCISKI;Kategoria II;9.0;4.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;NIŻAŃSKI;Kategoria II;4.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;PRZEMYSKI;Kategoria II;116.0;4.0;0.0;0.0;2.0;14.0;0.0;2.0;9.0;5.0;5.0;9.0;2.0;7.0;1.0;1.0;0.0;6.0;7.0;3.0;1.0;7.0;4.0;6.0;1.0;1.0;0.0;2.0;3.0;0.0;5.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;2.0;6.0
LWOWSKIE;PRZEWORSKI;Kategoria II;13.0;4.0;0.0;0.0;4.0;3.0;0.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
LWOWSKIE;RAWSKI (RAWA RUSKA);Kategoria II;17.0;3.0;0.0;1.0;2.0;1.0;0.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
LWOWSKIE;RUDECKI;Kategoria II;8.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;RZESZOWSKI;Kategoria II;99.0;1.0;0.0;1.0;0.0;15.0;0.0;1.0;10.0;2.0;6.0;11.0;0.0;5.0;3.0;3.0;1.0;4.0;2.0;2.0;2.0;3.0;3.0;5.0;0.0;3.0;1.0;4.0;1.0;0.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;2.0;1.0;2.0;0.0;1.0;5.0
LWOWSKIE;SAMBORSKI;Kategoria II;7.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;SANOCKI;Kategoria II;37.0;4.0;0.0;2.0;2.0;9.0;0.0;0.0;2.0;1.0;3.0;3.0;0.0;3.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
LWOWSKIE;SOKALSKI;Kategoria II;30.0;6.0;0.0;2.0;3.0;5.0;2.0;0.0;2.0;0.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0
LWOWSKIE;STAROSAMBORSKI;Kategoria II;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;STRZYŻOWSKI;Kategoria II;7.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
LWOWSKIE;TARNOBRZESKI;Kategoria II;16.0;1.0;0.0;0.0;0.0;5.0;2.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
LWOWSKIE;TURCZAŃSKI;Kategoria II;11.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
LWOWSKIE;ŁAŃCUCKI;Kategoria II;16.0;4.0;0.0;0.0;4.0;3.0;0.0;0.0;5.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LWOWSKIE;ŻÓŁKIEWSKI;Kategoria II;17.0;4.0;1.0;0.0;3.0;1.0;0.0;0.0;6.0;1.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
M. ST. WARSZAWA;POŁUDNIOWO-WARSZAWSKI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M. ST. WARSZAWA;PRASKO-WARSZAWSKI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M. ST. WARSZAWA;PÓŁNOCNO-WARSZAWSKI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M. ST. WARSZAWA;ŚRÓDMIEJSKO-WARSZAWSKI;Kategoria II;3286.0;38.0;5.0;11.0;6.0;227.0;9.0;99.0;280.0;233.0;18.0;230.0;45.0;204.0;145.0;54.0;8.0;46.0;55.0;70.0;51.0;102.0;67.0;75.0;88.0;113.0;68.0;60.0;131.0;33.0;129.0;25.0;2.0;22.0;90.0;50.0;32.0;18.0;17.0;257.0;83.0;12.0;204.0
NOWOGRÓDZKIE;BARANOWICKI;Kategoria II;112.0;6.0;2.0;1.0;3.0;11.0;3.0;1.0;12.0;17.0;1.0;10.0;1.0;5.0;4.0;3.0;1.0;1.0;5.0;3.0;2.0;2.0;2.0;6.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;3.0
NOWOGRÓDZKIE;LIDZKI;Kategoria II;77.0;0.0;0.0;0.0;0.0;17.0;5.0;0.0;7.0;17.0;1.0;3.0;1.0;1.0;0.0;3.0;0.0;0.0;3.0;4.0;1.0;0.0;1.0;2.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;2.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0
NOWOGRÓDZKIE;NIEŚWIESKI;Kategoria II;70.0;2.0;1.0;1.0;0.0;8.0;8.0;0.0;8.0;17.0;0.0;6.0;4.0;0.0;5.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0
NOWOGRÓDZKIE;NOWOGRÓDZKI;Kategoria II;18.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NOWOGRÓDZKIE;STOŁPECKI;Kategoria II;35.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;8.0;14.0;1.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0
NOWOGRÓDZKIE;SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE);Kategoria II;14.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;2.0;4.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NOWOGRÓDZKIE;SŁONIMSKI;Kategoria II;58.0;1.0;0.0;0.0;0.0;12.0;2.0;0.0;9.0;9.0;1.0;3.0;3.0;4.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
NOWOGRÓDZKIE;WOŁOŻYŃSKI;Kategoria II;16.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;2.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
POLESKIE;BRZESKI (BRZEŚĆ N.BUG.);Kategoria II;192.0;1.0;1.0;0.0;0.0;20.0;9.0;3.0;10.0;24.0;4.0;20.0;3.0;10.0;10.0;4.0;0.0;3.0;6.0;5.0;7.0;6.0;2.0;9.0;2.0;4.0;2.0;4.0;2.0;3.0;4.0;1.0;0.0;1.0;3.0;1.0;0.0;4.0;1.0;1.0;3.0;0.0;7.0
POLESKIE;DROHICKI;Kategoria II;13.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;3.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POLESKIE;IWACEWICKI;Kategoria II;14.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;2.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
POLESKIE;KOBRYŃSKI;Kategoria II;30.0;0.0;0.0;0.0;0.0;7.0;1.0;0.0;3.0;4.0;0.0;2.0;3.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0
POLESKIE;KOSZYRSKI;Kategoria II;8.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POLESKIE;PIŃSKI;Kategoria II;64.0;1.0;0.0;0.0;0.0;10.0;1.0;0.0;2.0;5.0;1.0;7.0;2.0;1.0;5.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;2.0;5.0;0.0;3.0;4.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
POLESKIE;PRUŻAŃSKI;Kategoria II;45.0;0.0;0.0;0.0;0.0;2.0;4.0;0.0;5.0;14.0;1.0;6.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
POLESKIE;STOLIŃSKI;Kategoria II;23.0;0.0;0.0;0.0;0.0;6.0;1.0;0.0;4.0;5.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
POLESKIE;ŁUNINIECKI;Kategoria II;35.0;0.0;0.0;0.0;0.0;8.0;2.0;0.0;4.0;8.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
POMORSKIE;BRODNICKI;Kategoria II;51.0;4.0;4.0;0.0;0.0;2.0;5.0;1.0;13.0;5.0;2.0;0.0;4.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
